Word/Phrase,TF-IDF_Average,Primary_Sentiment,Sentiment_Coefficient,negative_coef,neutral/mixed_coef,positive_coef
combination,0.00026026688967523603,positive,0.2862220496561539,-0.22828231590753784,-0.057939733748616024,0.2862220496561539
decided try,0.00026005662233383967,positive,0.10491897788425825,-0.031646465960584465,-0.07327251192367279,0.10491897788425825
plates,0.00025999900756907093,negative,-0.19580026974021525,-0.19580026974021525,0.19143531552496584,0.004364954215247297
later day,0.0002598579524212792,neutral/mixed,-0.19757721524692895,0.009293371803865353,-0.19757721524692895,0.18828384344306345
drinks like,0.0002594554520838683,neutral/mixed,0.4020112933618511,-0.17306612481074313,0.4020112933618511,-0.22894516855110933
usually good,0.00025941864210310607,negative,-0.2309138663878583,-0.2309138663878583,0.14248880977862322,0.08842505660923494
seemingly,0.00025940075169825075,neutral/mixed,-0.07607233703078556,0.013129565393265262,-0.07607233703078556,0.06294277163752027
toner,0.00025932975964611433,neutral/mixed,0.2813741524057558,-0.116239221621417,0.2813741524057558,-0.1651349307843367
friendly happy,0.000259305109461127,negative,-0.1953353859408101,-0.1953353859408101,0.12666938462091784,0.06866600131989246
order barista,0.0002593035601067363,positive,-0.23176678059617611,0.06434090945772478,0.16742587113845175,-0.23176678059617611
cord,0.0002592452344638474,positive,-0.17932673526456752,0.01778823254822895,0.16153850271633938,-0.17932673526456752
customer experience,0.00025917271367052774,positive,0.16154751274587795,-0.08475700099452933,-0.07679051175134813,0.16154751274587795
gym,0.00025907878873930064,negative,-0.08661943714030411,-0.08661943714030411,0.048916476237718776,0.03770296090258537
drive drive,0.00025897529353162305,neutral/mixed,0.5603187909902854,-0.5000081532594808,0.5603187909902854,-0.06031063773080576
hrs,0.00025888835990918067,negative,0.23076091572477225,0.23076091572477225,-0.13097776576019984,-0.09978314996457122
hard working,0.00025888763983450457,positive,0.25724844810928515,-0.16665375446891129,-0.09059469364037455,0.25724844810928515
sponges,0.0002587682836388936,neutral/mixed,0.16819099913274327,-0.06821847945957427,0.16819099913274327,-0.0999725196731672
brew coffee,0.0002587483670603413,neutral/mixed,-0.21656488002886334,0.19818984048199398,-0.21656488002886334,0.018375039546870378
like milk,0.00025848518204222643,negative,0.22104843617615252,0.22104843617615252,-0.015975987808337925,-0.2050724483678154
messed drink,0.0002584236745451192,negative,0.06684831691529712,0.06684831691529712,-0.026801351806650397,-0.04004696510864711
coffee morning,0.0002583180888890648,neutral/mixed,-0.20450778320781512,0.1885270608592623,-0.20450778320781512,0.01598072234855251
great employees,0.0002581565573932599,positive,0.402254085251072,-0.07440509207179145,-0.3278489931792798,0.402254085251072
pretty clean,0.0002580863264035229,neutral/mixed,0.1691379667248622,-0.11977655747985541,0.1691379667248622,-0.049361409245006475
getting orders,0.00025805122878238374,positive,-0.2747577326548997,0.1121378260007113,0.1626199066541892,-0.2747577326548997
just moved,0.00025804289523529046,positive,0.3425973121936097,-0.16884934344665656,-0.17374796874695372,0.3425973121936097
dust,0.0002579615759294462,positive,-0.2759573577234589,0.11130343338910378,0.1646539243343543,-0.2759573577234589
problem starbucks,0.000257930186200184,positive,-0.18074917345630664,0.035354867529532784,0.14539430592677424,-0.18074917345630664
zone,0.0002579065153209783,neutral/mixed,0.2880030110323463,-0.2010341594468682,0.2880030110323463,-0.08696885158547946
massage,0.00025787576985790596,negative,0.10227867517252026,0.10227867517252026,-0.023766692693756135,-0.07851198247876387
absolute favorite,0.00025785896836861085,positive,0.4021126686074117,-0.22457590334740726,-0.1775367652600066,0.4021126686074117
know know,0.0002578409348196747,positive,0.15299523252490874,-0.00028474466913502785,-0.15271048785577357,0.15299523252490874
oat,0.0002578121036332558,neutral/mixed,-0.32367754335075855,0.06398693394951381,-0.32367754335075855,0.25969060940124483
casual,0.00025749231988206605,negative,-0.04671453836366337,-0.04671453836366337,0.011565259745196987,0.03514927861846672
customize,0.00025744245525321407,negative,-0.21849683139344403,-0.21849683139344403,0.10078882261302544,0.11770800878041861
afraid,0.0002574320442425617,neutral/mixed,-0.10555795965402029,0.07079007770376071,-0.10555795965402029,0.03476788195025982
chit chat,0.0002573674470967396,negative,0.1583497766877871,0.1583497766877871,-0.12059340445335867,-0.03775637223442813
olive,0.00025736157595183224,neutral/mixed,0.16035993983857208,-0.0329494120497117,0.16035993983857208,-0.12741052778885995
hung,0.00025736155600970605,neutral/mixed,0.170748125798056,-0.0390830892176448,0.170748125798056,-0.13166503658041187
drill,0.00025731572700026943,neutral/mixed,0.44745478913202885,-0.18188070238229628,0.44745478913202885,-0.26557408674973504
holder,0.0002572724888383531,positive,-0.19517843203929894,0.13530211311623327,0.059876318923066184,-0.19517843203929894
time came,0.0002571641477003058,negative,-0.12199884208858996,-0.12199884208858996,0.09223360742648605,0.029765234662103502
lukewarm,0.0002571426016751196,positive,-0.3296860897625852,0.2896822898409928,0.04000379992158933,-0.3296860897625852
negative reviews,0.0002570206430703385,positive,0.378572776964517,-0.053975365256411605,-0.32459741170810746,0.378572776964517
gets right,0.0002569515583166781,neutral/mixed,-0.10665922516588675,0.01835062873825472,-0.10665922516588675,0.08830859642763171
sipping,0.00025685638545087865,neutral/mixed,0.1668693275340353,-0.16195404631033347,0.1668693275340353,-0.0049152812237020374
selections,0.0002567412360852693,neutral/mixed,-0.32204218138475865,0.059283944493046914,-0.32204218138475865,0.26275823689171135
need use,0.00025663572081324136,neutral/mixed,0.15971855672370788,-0.06139073664720657,0.15971855672370788,-0.09832782007650133
sleeping,0.00025662488515820205,negative,0.26858086178428925,0.26858086178428925,-0.07423982564040053,-0.19434103614388948
saved,0.00025662035092051925,positive,0.2750028395385785,-0.19817100302605067,-0.07683183651252848,0.2750028395385785
decaf coffee,0.0002566147328615043,negative,0.2333572939848173,0.2333572939848173,-0.047458855704424846,-0.1858984382803937
caramel frap,0.00025644814291210294,negative,0.17999653964443843,0.17999653964443843,-0.14343959209248755,-0.03655694755195043
chaotic,0.0002564016350931278,negative,0.19935612049314919,0.19935612049314919,-0.0003390346191201377,-0.19901708587402858
starbucks products,0.00025638906511104897,positive,-0.282570241312979,0.08126588318709192,0.20130435812588865,-0.282570241312979
read book,0.00025631334180160306,positive,0.2575433823077979,-0.2211866283884085,-0.03635675391938975,0.2575433823077979
avenue,0.0002562108953794865,positive,0.18364282221296088,-0.025068598748972538,-0.1585742234639883,0.18364282221296088
time today,0.0002561780742377482,positive,-0.07575087392252508,0.0690417922941528,0.0067090816283718385,-0.07575087392252508
engaging,0.00025612610984543843,neutral/mixed,-0.1493291197246992,0.04328057857294989,-0.1493291197246992,0.10604854115174918
min wait,0.00025605885095541413,negative,0.20538575948782956,0.20538575948782956,-0.11020159840270577,-0.09518416108512535
exactly like,0.00025605755415506924,positive,0.09743517517224604,-0.035816682909836035,-0.061618492262409834,0.09743517517224604
hyatt,0.00025604082511438764,positive,0.08992151584818832,-0.07193475495541275,-0.017986760892775972,0.08992151584818832
greets,0.00025601072869948106,positive,0.39911859120003396,-0.20926167308580168,-0.18985691811423355,0.39911859120003396
grab drink,0.00025576628660880943,negative,-0.10020376057343196,-0.10020376057343196,0.013930292675572815,0.08627346789785877
social distancing,0.0002555067831190415,positive,0.3844471659685467,-0.17031428295690323,-0.21413288301164435,0.3844471659685467
hopping,0.00025522435155951557,positive,-0.18812413775395553,0.07383528921312574,0.1142888485408302,-0.18812413775395553
good way,0.000255221126593774,negative,0.12508514772783275,0.12508514772783275,-0.10818119993138814,-0.01690394779644516
tad,0.00025510437361848546,negative,-0.2228550635668491,-0.2228550635668491,0.0016190648420932752,0.22123599872475497
road trip,0.00025496502916804863,positive,0.17952158990682293,-0.015959525027332926,-0.1635620648794905,0.17952158990682293
power outlets,0.0002549282806217389,neutral/mixed,-0.20606260212425445,0.06320354849732719,-0.20606260212425445,0.1428590536269266
brentwood,0.00025483209458337355,neutral/mixed,-0.22159763867713672,0.13435950290298315,-0.22159763867713672,0.08723813577415321
dropping,0.00025482286489873643,positive,-0.25306390946798374,0.08747518270462151,0.16558872676336223,-0.25306390946798374
giant,0.00025476171510542577,neutral/mixed,0.3439217739117931,-0.2558594530811018,0.3439217739117931,-0.08806232083069168
claimed,0.00025466394284739133,positive,-0.37930241387956115,0.32216469093322375,0.05713772294633795,-0.37930241387956115
waiting coffee,0.0002546492848795596,negative,0.15247465977116773,0.15247465977116773,-0.0713631009520473,-0.08111155881912037
load,0.0002545648311417917,negative,0.4239201446895238,0.4239201446895238,-0.10903557339303087,-0.3148845712964931
reasonably,0.00025443408447641875,negative,-0.2851398733174675,-0.2851398733174675,0.1566523343776815,0.12848753893978684
necessarily,0.00025431791668022695,positive,-0.14764390627560728,0.00945421498450258,0.13818969129110606,-0.14764390627560728
day staff,0.0002542133296618964,neutral/mixed,-0.0750788446997891,0.04166703896665168,-0.0750788446997891,0.033411805733137366
regular basis,0.00025420155483360567,positive,-0.1130954925751891,0.04958425143757838,0.06351124113761111,-0.1130954925751891
tomato,0.00025414977707799636,neutral/mixed,-0.47633630824164463,0.2711831028907503,-0.47633630824164463,0.20515320535089285
period time,0.0002540520611651748,negative,-0.15827477613164176,-0.15827477613164176,0.0942250621354752,0.064049713996167
order people,0.0002540185772589482,negative,0.10700835832034447,0.10700835832034447,-0.025927669632726868,-0.08108068868761786
minutes away,0.00025400945700708634,negative,-0.2182745058700461,-0.2182745058700461,0.07452376135145357,0.14375074451859296
unless want,0.0002538951047413837,negative,0.3205739655720239,0.3205739655720239,-0.24649836538984352,-0.07407560018217986
mass,0.0002538015353317651,neutral/mixed,-0.0768955838370285,0.010825360977662922,-0.0768955838370285,0.06607022285936545
place people,0.0002537087740597602,positive,0.2259874729223225,-0.00015237927830475127,-0.22583509364401774,0.2259874729223225
didn taste,0.00025362409776186326,neutral/mixed,-0.20200932313553316,0.16380993184254827,-0.20200932313553316,0.03819939129298479
said just,0.00025355834103716463,negative,0.1987385960012121,0.1987385960012121,-0.08764992534875736,-0.11108867065245283
scented,0.0002535212524589087,neutral/mixed,0.17649978350356413,-0.07175108816005007,0.17649978350356413,-0.10474869534351354
extra mile,0.00025345458782298415,positive,0.38059640477026846,-0.1450557771101862,-0.2355406276600813,0.38059640477026846
daughters,0.0002534047122128481,negative,-0.1227033453416913,-0.1227033453416913,0.03722223816437092,0.08548110717732002
diffuser,0.00025338141200028025,neutral/mixed,0.19532497162000062,-0.10961361873509663,0.19532497162000062,-0.0857113528849019
don love,0.00025337777338499087,positive,-0.27494476199302387,0.06496488177143975,0.2099798802215836,-0.27494476199302387
scratch,0.00025334747585247674,neutral/mixed,0.15433037132747413,-0.11203090322476542,0.15433037132747413,-0.04229946810270859
exterior,0.00025324467304551566,positive,0.2336821626711898,-0.11865549728934834,-0.11502666538184166,0.2336821626711898
oven,0.0002531592852766012,negative,0.2537586947556488,0.2537586947556488,-0.008449950163449804,-0.24530874459219704
afternoons,0.00025311836534443687,neutral/mixed,0.09975918839640574,-0.04234695616150565,0.09975918839640574,-0.057412232234900225
time like,0.00025303493767267005,negative,0.31346213689425056,0.31346213689425056,-0.2406252809349078,-0.07283685595934405
coffee ok,0.0002530308633450549,positive,-0.44145689887022826,0.00701044212165904,0.4344464567485674,-0.44145689887022826
store starbucks,0.0002528558956691003,neutral/mixed,0.4225673697726729,-0.18847721850303553,0.4225673697726729,-0.23409015126963764
did make,0.0002528331189514601,negative,0.1661474342245659,0.1661474342245659,-0.006981354058413925,-0.15916608016615305
just opened,0.0002527692258320027,positive,0.1383925223492378,-0.11567277154942332,-0.022719750799814177,0.1383925223492378
use little,0.0002527449979024277,positive,-0.2864274883936737,0.06666380857088518,0.21976367982278947,-0.2864274883936737
way just,0.00025256464993744917,positive,0.07805092767009102,-0.05463694949291433,-0.023413978177176692,0.07805092767009102
wasn good,0.0002525460593645862,positive,0.27545027158952856,-0.20261737907051963,-0.0728328925190097,0.27545027158952856
foot traffic,0.00025254066762762017,positive,-0.18760577457776154,0.15925780505075318,0.028347969527008098,-0.18760577457776154
long waits,0.0002524567688786327,neutral/mixed,-0.20240690392670324,0.13726255644097274,-0.20240690392670324,0.06514434748573077
busy mornings,0.0002524473721254216,positive,0.3843999355290268,-0.27456480973841807,-0.10983512579060825,0.3843999355290268
jacket,0.0002524127560811209,neutral/mixed,-0.1786751595571139,0.16652601470596082,-0.1786751595571139,0.012149144851153773
disgusted,0.00025239746809521473,negative,0.5380364297277559,0.5380364297277559,-0.39769018792727723,-0.1403462418004755
location plenty,0.000252356722024039,positive,0.22697020931668407,-0.16691089794491623,-0.060059311371767767,0.22697020931668407
young girl,0.0002523412274257416,negative,0.3392727052316423,0.3392727052316423,-0.018544137486051746,-0.3207285677455902
enjoy starbucks,0.00025214902398892176,negative,-0.10541293278956801,-0.10541293278956801,0.07733307932774933,0.028079853461818648
starbucks lots,0.00025213468106462895,positive,0.18455409322213237,-0.13325590752745647,-0.05129818569467646,0.18455409322213237
come coffee,0.00025207160207659033,neutral/mixed,-0.13559817349552883,0.020811526615257436,-0.13559817349552883,0.1147866468802707
pushed,0.0002520635309727451,neutral/mixed,0.12472151881552507,-0.038833241533888146,0.12472151881552507,-0.085888277281638
just drive,0.00025203959681280747,positive,0.08386835483147517,-0.06290546986625419,-0.020962884965221158,0.08386835483147517
th street,0.00025191310482125214,negative,0.3245191621724915,0.3245191621724915,-0.26611052003188995,-0.05840864214060109
