Word/Phrase,TF-IDF_Average,Primary_Sentiment,Sentiment_Coefficient,negative_coef,neutral/mixed_coef,positive_coef
ordered caramel,0.0003025938822320714,neutral/mixed,-0.29954680135966544,0.04367673446141582,-0.29954680135966544,0.25587006689824776
extended,0.0003025010226749264,positive,0.11423886146372206,-0.008325561004469994,-0.10591330045925205,0.11423886146372206
like ve,0.0003024846338469272,negative,-0.3927338915210555,-0.3927338915210555,0.05439664614000086,0.33833724538105475
order placed,0.0003024121590944292,negative,0.17608579638722893,0.17608579638722893,-0.09429834863620046,-0.08178744775102843
love going,0.0003023950922270141,positive,0.3401259607531901,-0.13489930918530682,-0.20522665156788353,0.3401259607531901
painfully,0.0003023950543619842,negative,0.27786403906066665,0.27786403906066665,-0.23811494816056195,-0.03974909090010713
drive little,0.0003019189503777406,positive,0.566696324155601,-0.002263551655001964,-0.5644327725005955,0.566696324155601
haven seen,0.0003018440335653165,neutral/mixed,0.25599573783718166,-0.0442214157510266,0.25599573783718166,-0.21177432208615574
prime location,0.0003018322504778058,neutral/mixed,-0.019304361911848103,0.007564505264391597,-0.019304361911848103,0.011739856647456587
adds,0.0003017161739405223,negative,-0.1284732157400413,-0.1284732157400413,0.08961277743301951,0.03886043830702199
new drink,0.0003016787746689872,negative,-0.10741150207517774,-0.10741150207517774,0.08441748295749468,0.022994019117682674
allows,0.0003016765943107929,neutral/mixed,-0.3057493440623456,0.05630511032425262,-0.3057493440623456,0.24944423373809754
pure,0.0003016130444964454,positive,0.055886291256061794,-0.025215892901188586,-0.03067039835487311,0.055886291256061794
superior,0.0003015961052101048,neutral/mixed,0.17201599884738708,-0.1121958954543889,0.17201599884738708,-0.059820103392997474
meaning,0.0003015308880041215,positive,-0.29313546525804735,0.16569390896545175,0.12744155629259382,-0.29313546525804735
